date,forecast_price
2024-12-31,4535.856
2025-01-01,4622.044
2025-01-02,4561.1772
2025-01-03,4564.8857
2025-01-04,4581.437
2025-01-05,4553.877
2025-01-06,4539.528
2025-01-07,4536.155
2025-01-08,4515.6924
2025-01-09,4493.837
2025-01-10,4468.248
2025-01-11,4461.374
2025-01-12,4444.8896
2025-01-13,4402.1123
2025-01-14,4391.5605
2025-01-15,4381.72
2025-01-16,4350.63
2025-01-17,4351.348
2025-01-18,4338.965
2025-01-19,4332.5537
2025-01-20,4338.8555
2025-01-21,4345.6943
2025-01-22,4318.169
2025-01-23,4316.792
2025-01-24,4308.3716
2025-01-25,4281.1904
2025-01-26,4297.2617
2025-01-27,4303.16
2025-01-28,4299.706
2025-01-29,4287.6245
